3.709,-0.123,2.839,0.005,0.195,-0.001,9.896
3.657,-0.112,2.882,0.008,0.184,0.004,9.895
3.661,-0.111,2.906,0.009,0.187,-0.003,9.895
3.653,-0.113,2.800,0.008,0.188,0.003,9.919
3.700,-0.102,2.956,0.013,0.191,0.003,9.891
3.684,-0.158,2.888,0.012,0.191,-0.005,9.894
3.660,-0.121,2.831,0.004,0.185,-0.002,9.918
3.672,-0.114,2.859,-0.002,0.183,0.007,9.912
3.651,-0.125,2.920,-0.001,0.188,0.000,9.913
3.699,-0.091,2.809,0.009,0.194,0.005,9.900
3.701,-0.148,2.951,0.018,0.192,-0.001,9.912
3.647,-0.088,2.909,-0.000,0.193,-0.003,9.925
3.633,-0.120,2.880,0.004,0.184,0.005,9.938
3.693,-0.175,2.942,0.006,0.191,-0.000,9.927
3.691,-0.105,2.858,0.007,0.189,-0.002,9.915
3.675,-0.109,2.801,0.008,0.187,-0.000,9.913
3.650,-0.140,2.845,0.006,0.188,0.007,9.906
3.650,-0.087,2.852,0.005,0.194,-0.006,9.901
3.709,-0.176,2.898,0.008,0.191,0.002,9.895
3.695,-0.062,2.895,0.002,0.198,0.008,9.915
3.649,-0.095,2.836,0.005,0.186,-0.004,9.928
3.664,-0.173,2.802,0.009,0.188,0.000,9.918
3.647,-0.096,2.946,0.006,0.186,0.001,9.929
3.715,-0.146,2.856,0.011,0.190,-0.007,9.942
3.667,-0.104,2.851,0.001,0.195,0.010,9.920
3.679,-0.071,2.945,0.002,0.182,0.004,9.908
3.670,-0.193,2.861,0.014,0.188,-0.006,9.911
3.631,-0.100,2.840,0.011,0.195,0.005,9.898
3.696,-0.114,2.963,0.011,0.189,-0.004,9.904
3.679,-0.107,2.892,0.005,0.186,0.002,9.909
3.662,-0.173,2.901,0.006,0.192,0.008,9.913
3.649,-0.105,2.879,0.002,0.190,0.004,9.936
3.669,-0.117,2.813,0.015,0.193,0.003,9.918
3.614,-0.182,2.898,0.007,0.185,0.005,9.908
3.708,-0.065,2.838,-0.001,0.198,0.013,9.909
3.624,-0.144,2.865,0.004,0.193,0.003,9.935
3.652,-0.152,2.790,0.004,0.191,0.005,9.902
3.647,-0.087,2.820,-0.001,0.191,0.011,9.879
3.682,-0.172,2.941,0.009,0.198,0.004,9.912
3.726,-0.176,2.828,0.013,0.204,0.001,9.905
3.630,-0.072,2.901,0.005,0.186,0.012,9.912
3.620,-0.160,2.794,0.003,0.189,0.000,9.907
3.628,-0.148,2.793,0.005,0.189,0.006,9.906
3.684,-0.110,2.912,0.005,0.194,0.008,9.905
3.678,-0.150,2.889,0.011,0.190,0.007,9.904
3.633,-0.120,2.824,0.009,0.195,0.003,9.913
3.662,-0.181,2.837,0.005,0.193,0.006,9.911
3.708,-0.116,2.908,0.006,0.191,0.008,9.899
3.618,-0.079,2.865,-0.006,0.188,0.010,9.929
3.640,-0.203,2.839,0.015,0.190,0.000,9.916
3.654,-0.150,2.896,0.011,0.191,0.008,9.905
3.668,-0.087,2.880,0.010,0.189,0.002,9.899
3.667,-0.211,2.831,0.014,0.193,0.010,9.904
3.658,-0.086,2.902,-0.005,0.188,0.006,9.908
3.702,-0.166,2.873,0.004,0.194,0.005,9.918
3.606,-0.150,2.848,0.015,0.190,0.008,9.910
3.684,-0.093,2.958,0.009,0.193,0.008,9.921
3.658,-0.139,2.847,-0.000,0.190,0.006,9.925
3.619,-0.157,2.972,0.008,0.193,0.011,9.901
3.628,-0.140,2.811,0.008,0.188,-0.003,9.905
3.701,-0.151,2.842,0.008,0.192,0.009,9.902
3.681,-0.151,2.885,0.011,0.198,0.009,9.887
3.619,-0.107,2.786,0.010,0.185,0.002,9.895
3.625,-0.134,2.860,0.007,0.183,0.009,9.936
3.663,-0.151,2.897,0.011,0.196,0.004,9.901
3.704,-0.137,2.916,0.011,0.198,0.008,9.902
3.673,-0.096,2.931,0.008,0.195,0.005,9.915
3.660,-0.112,2.782,0.009,0.191,0.006,9.920
3.607,-0.155,2.856,0.004,0.184,0.006,9.908
3.656,-0.084,2.853,-0.007,0.194,0.010,9.906
3.741,-0.163,2.799,0.012,0.200,0.006,9.900
3.646,-0.151,2.971,0.010,0.199,0.003,9.917
3.642,-0.099,2.826,0.000,0.184,0.006,9.910
3.650,-0.203,2.846,0.016,0.188,0.004,9.917
3.636,-0.101,3.015,0.014,0.193,0.004,9.917
3.684,-0.128,2.794,0.006,0.192,0.005,9.922
3.654,-0.182,2.902,0.010,0.193,0.004,9.913
3.674,-0.136,2.971,0.010,0.190,0.008,9.939
3.674,-0.088,2.850,-0.006,0.193,0.011,9.929
3.692,-0.162,2.856,0.004,0.192,0.001,9.916
3.635,-0.126,2.878,-0.001,0.187,0.003,9.924
3.666,-0.111,2.814,0.007,0.192,0.001,9.891
3.703,-0.103,2.933,-0.002,0.197,0.001,9.889
3.621,-0.118,2.926,0.002,0.183,0.002,9.897
3.677,-0.111,2.871,0.003,0.193,-0.000,9.917
3.715,-0.162,2.934,0.005,0.192,0.006,9.917
3.693,-0.089,2.929,-0.002,0.196,-0.004,9.911
3.655,-0.120,2.889,-0.001,0.181,0.007,9.916
3.676,-0.116,2.813,-0.001,0.184,0.006,9.919
3.604,-0.155,2.913,0.014,0.187,-0.005,9.896
3.657,-0.106,2.782,0.006,0.186,0.003,9.895
3.680,-0.122,2.873,0.010,0.181,0.001,9.912
3.635,-0.120,2.951,0.002,0.191,-0.001,9.898
3.684,-0.104,2.839,-0.003,0.185,0.003,9.926
3.696,-0.109,2.937,0.003,0.188,0.006,9.919
3.677,-0.208,2.920,0.016,0.189,-0.006,9.914
3.646,-0.024,2.872,0.003,0.183,0.001,9.901
3.670,-0.119,2.895,0.002,0.192,0.005,9.883
3.702,-0.132,2.855,0.006,0.197,-0.000,9.903
3.674,-0.098,2.926,0.004,0.193,-0.001,9.917
3.685,-0.088,2.822,0.004,0.184,0.005,9.929
3.632,-0.167,2.825,0.014,0.188,-0.005,9.915
3.666,-0.092,2.887,0.001,0.188,0.004,9.906
3.709,-0.122,2.874,0.005,0.185,0.001,9.923
3.609,-0.151,2.951,0.013,0.189,-0.002,9.912
3.716,-0.095,2.882,0.005,0.190,0.005,9.912
3.698,-0.090,2.879,0.001,0.190,0.001,9.891
3.604,-0.143,2.961,0.004,0.194,0.001,9.911
3.659,-0.129,2.736,0.004,0.183,0.001,9.914
3.693,-0.119,2.876,0.009,0.187,-0.006,9.886
3.647,-0.146,2.873,0.011,0.184,0.006,9.896
3.656,-0.081,2.801,-0.000,0.182,0.000,9.903
3.668,-0.157,2.845,0.009,0.189,-0.001,9.886
3.697,-0.098,2.887,0.003,0.192,0.006,9.877
3.631,-0.093,2.828,0.019,0.190,-0.005,9.913
3.676,-0.141,2.889,0.009,0.183,0.001,9.897
3.636,-0.124,2.888,0.001,0.190,0.002,9.899
3.696,-0.110,2.854,0.006,0.191,-0.005,9.904
3.696,-0.169,2.878,0.021,0.190,0.005,9.907
3.586,-0.064,2.961,0.003,0.193,-0.003,9.913
3.694,-0.124,2.946,0.005,0.191,0.010,9.904
3.706,-0.129,2.941,0.015,0.193,-0.002,9.912
3.639,-0.134,2.879,0.007,0.193,-0.008,9.915
3.725,-0.102,2.899,0.008,0.187,0.007,9.916
3.614,-0.112,2.913,0.005,0.185,0.003,9.923
3.685,-0.142,2.883,0.021,0.184,-0.004,9.905
3.660,-0.074,2.843,-0.001,0.184,0.004,9.884
3.661,-0.170,2.843,0.012,0.186,0.002,9.921
3.682,-0.103,2.835,0.002,0.191,0.002,9.908
3.651,-0.078,2.855,0.005,0.189,0.001,9.888
3.676,-0.150,2.850,0.018,0.190,-0.001,9.917
3.589,-0.111,2.850,-0.002,0.186,0.002,9.915
3.686,-0.114,2.832,0.004,0.189,0.000,9.913
3.685,-0.126,2.821,0.009,0.190,0.001,9.887
3.629,-0.106,2.968,-0.004,0.194,0.007,9.893
3.706,-0.054,2.877,0.006,0.195,-0.003,9.904
3.671,-0.177,2.854,0.011,0.192,0.001,9.920
3.663,-0.088,2.934,-0.004,0.186,0.004,9.898
3.584,-0.098,2.875,0.002,0.181,-0.002,9.897
3.684,-0.165,2.814,0.012,0.196,0.004,9.900
3.741,-0.084,2.941,0.012,0.196,0.001,9.905
3.608,-0.152,2.953,0.008,0.182,-0.005,9.901
3.630,-0.122,2.799,-0.001,0.175,0.004,9.888
3.693,-0.095,2.825,-0.000,0.193,0.002,9.899
3.670,-0.121,2.952,0.011,0.193,-0.000,9.895
3.605,-0.179,2.786,0.008,0.179,-0.003,9.919
3.693,-0.054,2.889,0.005,0.191,0.007,9.918
3.681,-0.171,2.962,0.013,0.195,-0.000,9.926
3.705,-0.095,2.783,0.005,0.190,-0.001,9.883
3.613,-0.100,2.851,-0.004,0.182,0.001,9.894
3.650,-0.128,2.883,0.012,0.188,0.008,9.917
3.675,-0.147,2.843,0.019,0.184,-0.009,9.902
3.615,-0.143,2.881,0.007,0.181,-0.002,9.934
3.662,-0.082,2.828,0.005,0.192,0.005,9.941
3.686,-0.114,2.852,0.010,0.191,-0.001,9.910
3.666,-0.124,2.874,0.005,0.184,0.002,9.909
3.654,-0.095,2.887,0.005,0.198,0.000,9.913
3.680,-0.109,2.897,0.003,0.182,0.001,9.912
3.661,-0.145,2.996,0.003,0.189,0.001,9.887
3.639,-0.093,2.827,0.001,0.189,-0.003,9.893
3.666,-0.133,2.822,0.014,0.183,0.006,9.913
3.685,-0.071,2.993,-0.002,0.193,-0.001,9.908
3.703,-0.182,2.955,0.009,0.197,-0.004,9.909
3.666,-0.091,2.830,-0.004,0.188,0.009,9.909
3.632,-0.067,2.862,0.003,0.193,-0.001,9.932
3.657,-0.166,2.901,0.014,0.187,-0.006,9.906
3.685,-0.094,2.884,0.005,0.197,0.007,9.919
3.722,-0.153,2.934,0.009,0.193,-0.001,9.897
3.622,-0.083,2.992,-0.002,0.190,0.002,9.891
3.687,-0.136,2.903,0.009,0.197,0.004,9.898
3.726,-0.094,2.906,0.022,0.193,-0.004,9.888
3.620,-0.144,2.961,-0.001,0.192,0.003,9.905
3.675,-0.125,2.848,0.006,0.190,0.004,9.918
3.710,-0.109,2.906,0.022,0.186,-0.004,9.897
3.653,-0.078,2.920,0.008,0.199,0.005,9.872
3.642,-0.147,2.915,0.003,0.179,-0.005,9.888
3.600,-0.106,2.798,0.003,0.180,0.002,9.893
3.648,-0.138,2.788,0.011,0.195,-0.002,9.898
3.722,-0.123,2.909,0.001,0.192,0.000,9.904
3.647,-0.117,2.985,0.002,0.181,-0.003,9.902
3.685,-0.151,2.826,0.014,0.199,0.009,9.898
3.624,-0.077,2.786,0.006,0.186,-0.004,9.877
3.625,-0.125,2.845,0.012,0.177,0.000,9.896
3.674,-0.139,2.904,0.004,0.187,0.004,9.923
3.703,-0.117,2.907,0.008,0.206,-0.002,9.905
3.663,-0.101,2.876,0.015,0.181,-0.002,9.904
3.641,-0.134,2.938,0.008,0.190,0.004,9.910
3.662,-0.112,2.836,0.007,0.194,-0.008,9.922
3.620,-0.129,2.809,0.000,0.183,0.003,9.901
3.682,-0.069,2.939,0.004,0.187,0.006,9.893
3.665,-0.161,2.865,0.015,0.189,-0.003,9.906
3.684,-0.082,2.890,0.004,0.188,0.002,9.901
3.647,-0.110,2.933,-0.004,0.193,0.006,9.916
3.711,-0.122,2.872,0.009,0.198,-0.002,9.906
3.653,-0.153,2.874,0.014,0.185,-0.001,9.895
3.613,-0.079,2.863,0.001,0.186,0.001,9.895
3.710,-0.144,2.930,0.017,0.197,-0.003,9.918
3.648,-0.156,2.910,0.013,0.190,-0.000,9.917
3.670,-0.057,2.814,-0.001,0.188,0.008,9.924
3.688,-0.135,2.961,0.008,0.190,-0.003,9.909
3.639,-0.148,2.906,0.009,0.186,0.001,9.895
3.687,-0.100,2.889,0.008,0.202,0.005,9.889
3.713,-0.149,2.986,0.007,0.198,-0.000,9.899
3.674,-0.071,2.806,-0.003,0.188,0.004,9.913
3.593,-0.118,2.885,0.017,0.180,-0.002,9.922
3.669,-0.162,2.958,0.021,0.188,0.001,9.912
3.706,-0.084,2.842,0.005,0.190,0.003,9.906
3.674,-0.104,2.868,0.004,0.191,-0.004,9.921
3.633,-0.162,2.847,0.013,0.180,0.003,9.921
3.653,-0.067,2.839,-0.000,0.186,0.001,9.897
3.655,-0.195,2.868,0.010,0.190,-0.002,9.898
3.702,-0.096,2.829,0.005,0.197,0.011,9.889
3.649,-0.147,2.834,0.011,0.190,0.003,9.896
3.601,-0.152,2.848,0.011,0.188,0.002,9.885
3.658,-0.118,2.839,0.001,0.188,0.010,9.921
3.667,-0.140,2.873,0.003,0.193,0.004,9.941
3.709,-0.114,2.904,0.007,0.191,0.003,9.914
3.633,-0.070,2.965,-0.001,0.186,-0.002,9.901
3.659,-0.156,2.829,0.016,0.188,0.005,9.917
3.682,-0.105,2.882,0.015,0.191,-0.000,9.914
3.695,-0.091,2.925,0.003,0.191,0.003,9.923
3.649,-0.150,2.871,0.004,0.184,0.002,9.907
3.634,-0.125,2.891,0.008,0.185,-0.001,9.892
3.700,-0.110,2.883,0.015,0.190,-0.001,9.924
3.684,-0.119,2.900,0.005,0.192,0.003,9.927
3.661,-0.126,2.866,0.008,0.194,-0.002,9.908
3.635,-0.108,2.835,0.004,0.185,-0.000,9.921
3.654,-0.119,2.850,0.005,0.190,0.003,9.926
3.632,-0.152,2.935,0.005,0.179,-0.005,9.925
3.722,-0.046,2.986,0.003,0.193,0.009,9.937
3.679,-0.146,2.845,0.007,0.186,-0.003,9.934
3.643,-0.154,2.931,0.009,0.188,-0.005,9.912
3.664,-0.064,2.954,0.000,0.189,0.005,9.875
3.708,-0.161,2.938,0.021,0.193,0.001,9.893
3.688,-0.113,2.863,0.005,0.191,-0.001,9.925
3.661,-0.137,3.004,0.010,0.189,-0.001,9.889
3.632,-0.113,2.845,-0.002,0.181,0.001,9.895
3.650,-0.132,2.820,0.009,0.191,0.001,9.910
3.640,-0.131,2.888,0.009,0.187,-0.004,9.907
3.704,-0.100,2.867,0.003,0.194,0.012,9.887
3.657,-0.134,2.878,0.010,0.182,-0.005,9.892
3.653,-0.101,2.851,0.008,0.186,-0.002,9.910
3.642,-0.100,2.878,0.006,0.181,0.005,9.914
3.675,-0.144,2.822,0.007,0.189,0.002,9.896
3.627,-0.097,2.855,-0.001,0.183,-0.005,9.904
3.692,-0.152,2.830,0.007,0.186,0.007,9.927
3.657,-0.115,2.866,0.011,0.190,-0.004,9.909
3.691,-0.109,2.957,0.005,0.193,-0.001,9.898
3.655,-0.104,2.938,0.002,0.186,0.002,9.910
3.623,-0.130,2.891,0.009,0.192,-0.002,9.906
3.680,-0.094,2.904,-0.001,0.192,0.005,9.913
3.710,-0.124,2.893,0.008,0.193,-0.000,9.886
3.631,-0.141,2.959,0.009,0.183,-0.000,9.916
3.673,-0.143,2.999,0.008,0.185,-0.002,9.899
3.688,-0.111,2.909,0.009,0.195,0.007,9.902
3.644,-0.150,2.869,0.009,0.186,0.007,9.907
3.711,-0.116,2.977,0.002,0.198,0.005,9.901
3.608,-0.130,2.954,0.012,0.188,0.002,9.892
3.692,-0.171,2.812,0.012,0.196,0.009,9.877
3.695,-0.115,2.946,0.003,0.191,0.003,9.908
3.604,-0.122,2.887,0.001,0.189,0.001,9.909
3.641,-0.174,2.842,0.014,0.184,0.009,9.908
3.685,-0.167,2.901,0.006,0.193,0.007,9.917
3.631,-0.032,2.898,-0.008,0.191,0.004,9.909
3.682,-0.183,2.835,0.021,0.196,0.011,9.920
3.638,-0.138,2.880,0.005,0.192,0.002,9.903
3.676,-0.102,2.905,0.001,0.197,0.010,9.905
3.629,-0.184,2.851,0.013,0.187,0.001,9.916
3.607,-0.095,2.871,-0.001,0.189,0.008,9.914
3.718,-0.154,2.865,0.010,0.196,0.012,9.908
3.620,-0.127,2.969,0.009,0.186,0.001,9.906
3.671,-0.141,2.901,-0.004,0.187,0.005,9.915
3.641,-0.153,2.856,0.002,0.192,0.015,9.908
3.603,-0.104,2.843,0.004,0.184,-0.001,9.903
3.678,-0.123,2.822,0.007,0.194,0.007,9.915
3.663,-0.126,2.899,0.002,0.193,0.011,9.934
3.637,-0.167,2.939,0.011,0.187,0.001,9.939
3.637,-0.110,2.795,0.005,0.187,0.003,9.929
3.678,-0.149,2.972,0.015,0.194,0.007,9.915
3.676,-0.092,2.858,-0.003,0.192,0.009,9.926
3.646,-0.149,2.914,0.006,0.191,-0.001,9.925
3.693,-0.169,2.805,0.007,0.198,0.009,9.915
3.607,-0.045,2.954,0.003,0.192,0.011,9.902
3.639,-0.163,2.848,0.009,0.187,0.001,9.915
3.688,-0.191,2.900,0.008,0.187,0.006,9.927
3.649,-0.082,2.988,0.001,0.196,0.010,9.926
3.670,-0.148,2.819,0.005,0.189,0.006,9.919
3.617,-0.215,2.886,0.012,0.184,0.002,9.934
3.668,-0.067,2.890,-0.004,0.193,0.013,9.910
3.698,-0.159,2.948,0.005,0.196,0.007,9.922
3.673,-0.150,2.903,0.011,0.192,0.002,9.936
3.624,-0.121,2.871,0.003,0.190,0.013,9.956
3.611,-0.133,2.909,0.002,0.191,0.001,9.935
3.713,-0.158,2.819,0.011,0.198,0.005,9.922
3.651,-0.126,2.917,0.006,0.185,0.007,9.935
3.649,-0.135,2.961,0.009,0.190,-0.001,9.920
3.735,-0.090,2.913,0.011,0.189,0.015,9.933
3.621,-0.118,2.923,0.009,0.193,0.004,9.906
3.659,-0.156,2.950,0.016,0.189,0.000,9.942
3.614,-0.102,2.898,0.003,0.194,0.016,9.926
3.684,-0.215,2.878,0.014,0.185,-0.007,9.923
3.639,-0.114,2.997,0.004,0.194,0.010,9.924
3.661,-0.043,2.894,-0.011,0.193,0.014,9.923
3.592,-0.240,2.925,0.017,0.184,-0.003,9.923
3.712,-0.088,2.939,0.008,0.200,0.007,9.937
3.657,-0.090,3.002,-0.000,0.198,0.012,9.937
3.642,-0.213,2.897,0.013,0.195,0.001,9.919
3.677,-0.127,2.867,-0.001,0.188,0.008,9.910
3.652,-0.140,2.861,0.003,0.192,0.004,9.922
3.667,-0.099,2.901,0.005,0.194,0.008,9.937
3.651,-0.144,2.859,0.002,0.190,0.009,9.936
3.661,-0.175,2.942,0.009,0.195,-0.003,9.925
3.663,-0.099,2.945,0.001,0.191,0.014,9.914
3.675,-0.062,2.942,0.015,0.188,0.004,9.912
3.675,-0.137,2.835,0.003,0.194,-0.006,9.933
3.674,-0.134,2.969,0.006,0.192,0.004,9.918
3.617,-0.116,2.914,0.009,0.185,-0.001,9.919
3.696,-0.102,2.845,0.019,0.192,-0.003,9.917
3.644,-0.131,2.932,0.005,0.192,0.005,9.918
3.707,-0.087,2.977,0.002,0.188,-0.003,9.916
3.649,-0.108,2.946,0.008,0.187,0.004,9.927
3.657,-0.076,2.948,0.001,0.185,0.009,9.938
3.692,-0.132,2.919,0.014,0.192,-0.003,9.932
3.665,-0.148,2.892,0.011,0.190,0.000,9.954
3.700,-0.066,2.889,0.000,0.195,0.005,9.918
3.594,-0.147,2.946,0.005,0.184,-0.006,9.909
3.674,-0.118,2.869,0.009,0.186,0.004,9.934
3.716,-0.101,2.950,0.007,0.192,0.001,9.934
3.665,-0.094,2.892,0.005,0.204,0.007,9.914
3.653,-0.133,2.891,0.006,0.180,-0.003,9.905
3.613,-0.102,2.874,-0.004,0.178,0.006,9.920
3.717,-0.162,2.892,0.016,0.198,-0.002,9.926
3.709,-0.083,2.922,0.011,0.201,0.002,9.928
3.599,-0.107,2.959,0.012,0.186,0.005,9.923
3.669,-0.130,2.934,0.016,0.187,-0.008,9.944
3.652,-0.122,2.861,-0.000,0.190,0.003,9.928
3.700,-0.147,2.866,0.016,0.186,0.002,9.907
3.644,-0.070,2.945,0.004,0.186,-0.003,9.890
3.657,-0.125,2.986,0.009,0.182,0.009,9.896
3.700,-0.131,2.762,0.010,0.187,-0.003,9.912
3.610,-0.114,3.034,0.006,0.192,-0.002,9.911
3.696,-0.118,2.828,0.009,0.190,0.005,9.919
3.644,-0.107,2.863,0.007,0.184,-0.003,9.909
3.621,-0.147,2.949,0.007,0.187,0.000,9.904
3.675,-0.105,2.943,0.004,0.193,0.009,9.890
3.660,-0.065,2.831,0.005,0.189,0.001,9.887
3.664,-0.155,2.965,0.009,0.191,0.003,9.923
3.635,-0.108,2.977,0.003,0.193,0.003,9.958
3.708,-0.092,2.856,-0.003,0.196,0.009,9.927
3.669,-0.202,2.997,0.016,0.188,0.004,9.911
3.587,-0.147,2.926,0.006,0.188,0.002,9.933
3.713,-0.046,2.884,0.001,0.194,0.013,9.935
3.675,-0.200,2.896,0.017,0.195,0.006,9.908
3.623,-0.113,2.942,0.004,0.183,0.002,9.928
3.668,-0.118,2.836,0.007,0.195,0.009,9.945
3.631,-0.147,2.881,0.012,0.193,0.009,9.923
3.661,-0.112,2.871,0.004,0.191,0.003,9.930
3.674,-0.153,2.861,0.004,0.191,0.006,9.924
3.607,-0.162,2.932,0.010,0.193,0.012,9.912
3.726,-0.094,2.887,0.005,0.190,-0.002,9.921
3.560,-0.088,2.962,-0.001,0.181,0.008,9.919
3.716,-0.117,2.890,0.005,0.195,0.004,9.924
3.697,-0.168,2.901,0.010,0.197,-0.005,9.945
3.605,-0.065,3.001,-0.002,0.187,0.003,9.935
3.669,-0.177,2.826,0.019,0.185,0.001,9.933
3.668,-0.126,2.969,0.006,0.186,-0.002,9.912
3.695,-0.059,3.020,-0.008,0.196,0.005,9.933
3.711,-0.179,2.848,0.018,0.195,0.005,9.954
3.627,-0.116,2.974,0.010,0.184,-0.003,9.957
3.631,-0.068,2.956,-0.002,0.184,0.004,9.920
3.724,-0.185,2.933,0.011,0.197,0.005,9.928
3.705,-0.085,2.890,0.005,0.195,-0.003,9.948
3.619,-0.112,2.934,0.005,0.181,0.005,9.940
3.661,-0.141,2.875,0.005,0.189,0.003,9.927
3.623,-0.075,2.904,0.006,0.188,-0.002,9.902
3.693,-0.130,2.905,0.004,0.189,0.007,9.906
3.699,-0.120,2.889,0.011,0.188,-0.002,9.898
3.632,-0.103,2.956,0.019,0.190,-0.003,9.911
3.650,-0.142,2.943,0.002,0.183,0.006,9.900
3.675,-0.095,2.899,0.001,0.187,0.002,9.906
3.639,-0.142,2.938,0.008,0.196,-0.001,9.938
3.703,-0.119,2.867,0.008,0.191,0.003,9.908
